long,lat,tipo,dist
-41.866990,-16.700271,Lombada,0kmh@0
-52.102152,-27.199256,Lombada,0kmh@0
-36.673505,-9.852109,Lombada,0kmh@0
-36.673952,-9.850577,Lombada,0kmh@0
-40.504508,-19.512213,Lombada,0kmh@0
-40.507081,-19.511613,Lombada,0kmh@0
-40.502462,-19.512399,Lombada,0kmh@0
-40.358071,-19.509172,Lombada,0kmh@0
-40.355483,-19.509016,Lombada,0kmh@0
-40.350880,-19.508066,Lombada,0kmh@0
-40.321482,-19.496572,Lombada,0kmh@0
-40.319550,-19.496177,Lombada,0kmh@0
-47.230960,-0.926609,Lombada,0kmh@0
-47.502745,-4.933235,Lombada,0kmh@0
-47.247222,-0.843426,Lombada,0kmh@0
-47.237848,-0.903178,Lombada,0kmh@0
-53.506065,-26.947610,Lombada,0kmh@0
-53.506380,-26.945893,Lombada,0kmh@0
-49.384562,-25.427128,Lombada,0kmh@0
-48.925307,-26.573245,Lombada,0kmh@0
-48.851041,-26.601868,Lombada,0kmh@0
-48.772501,-26.620304,Lombada,0kmh@0
-48.948969,-26.343327,Lombada,0kmh@0
-41.042390,-20.327408,Lombada,0kmh@0
-41.083111,-20.242852,Lombada,0kmh@0
-41.085049,-20.238155,Lombada,0kmh@0
-41.096530,-20.166541,Lombada,0kmh@0
-41.099817,-20.154363,Lombada,0kmh@0
-41.118622,-20.094835,Lombada,0kmh@0
-41.122931,-20.070985,Lombada,0kmh@0
-41.121953,-20.070305,Lombada,0kmh@0
-41.116434,-20.067429,Lombada,0kmh@0
-41.114730,-20.065429,Lombada,0kmh@0
-41.115020,-20.064554,Lombada,0kmh@0
-41.114975,-20.064062,Lombada,0kmh@0
-43.357838,-19.830561,Lombada,0kmh@0
-43.359572,-19.830126,Lombada,0kmh@0
-43.360402,-19.829933,Lombada,0kmh@0
-43.361524,-19.828765,Lombada,0kmh@0
-43.361462,-19.827662,Lombada,0kmh@0
-43.360088,-19.826649,Lombada,0kmh@0
-43.358956,-19.825599,Lombada,0kmh@0
-43.359739,-19.825158,Lombada,0kmh@0
-43.360282,-19.825487,Lombada,0kmh@0
-43.356384,-19.820546,Lombada,0kmh@0
-43.356099,-19.820057,Lombada,0kmh@0
-43.356809,-19.817545,Lombada,0kmh@0
-47.498158,-18.700602,Lombada,0kmh@0
-47.497688,-18.700189,Lombada,0kmh@0
-41.530539,-17.284448,Lombada,0kmh@0
-41.577900,-17.268184,Lombada,0kmh@0
-42.656825,-20.213466,Lombada,0kmh@0
-41.617441,-17.248460,Lombada,0kmh@0
-41.673114,-17.223299,Lombada,0kmh@0
-41.685098,-17.209206,Lombada,0kmh@0
-41.695578,-17.193502,Lombada,0kmh@0
-41.519343,-17.299100,Lombada,0kmh@0
-47.500980,-18.703111,Lombada,0kmh@0
-47.501445,-18.703533,Lombada,0kmh@0
-47.508716,-18.710023,Lombada,0kmh@0
-65.317015,-10.059544,Lombada,0kmh@0
-36.898063,-10.654638,Lombada,0kmh@0
-65.315873,-10.014174,Lombada,0kmh@0
-65.315195,-10.012288,Lombada,0kmh@0
-65.267672,-9.866324,Lombada,0kmh@0
-65.264655,-9.856942,Lombada,0kmh@0
-64.699933,-9.428579,Lombada,0kmh@0
-47.853275,-24.503620,Lombada,0kmh@0
-44.258981,-18.106740,Lombada,0kmh@0
-43.472128,-18.073942,Lombada,0kmh@0
-43.470646,-18.073799,Lombada,0kmh@0
-43.470483,-18.074035,Lombada,0kmh@0
-43.473223,-18.075449,Lombada,0kmh@0
-43.473404,-18.075705,Lombada,0kmh@0
-43.474273,-18.076391,Lombada,0kmh@0
-43.474570,-18.077740,Lombada,0kmh@0
-43.475864,-18.080019,Lombada,0kmh@0
-43.476083,-18.080158,Lombada,0kmh@0
-43.477238,-18.081746,Lombada,0kmh@0
-43.477009,-18.086574,Lombada,0kmh@0
-43.477748,-18.088742,Lombada,0kmh@0
-44.415524,-18.748179,Lombada,0kmh@0
-44.419051,-18.755888,Lombada,0kmh@0
-44.420377,-18.759124,Lombada,0kmh@0
-44.422084,-18.763268,Lombada,0kmh@0
-44.426810,-18.768256,Lombada,0kmh@0
-44.445878,-18.781080,Lombada,0kmh@0
-44.449551,-18.784254,Lombada,0kmh@0
-44.451894,-18.786343,Lombada,0kmh@0
-35.938889,-7.252979,Lombada,0kmh@0
-35.963492,-7.254354,Lombada,0kmh@0
-35.967777,-7.254543,Lombada,0kmh@0
-35.973640,-7.255109,Lombada,0kmh@0
-35.975455,-7.255288,Lombada,0kmh@0
-35.976819,-7.255419,Lombada,0kmh@0
-35.986314,-7.259518,Lombada,0kmh@0
-35.990623,-7.264693,Lombada,0kmh@0
-35.993403,-7.265918,Lombada,0kmh@0
-35.995384,-7.266800,Lombada,0kmh@0
-35.997135,-7.267384,Lombada,0kmh@0
-36.001926,-7.268395,Lombada,0kmh@0
-36.005867,-7.270511,Lombada,0kmh@0
-36.123657,-7.272671,Lombada,0kmh@0
-47.512463,-18.713363,Lombada,0kmh@0
-47.511967,-18.712907,Lombada,0kmh@0
-47.295275,-19.346612,Lombada,0kmh@0
-43.010234,-6.777739,Lombada,0kmh@0
-46.952396,-16.154784,Lombada,0kmh@0
-46.956756,-16.157625,Lombada,0kmh@0
-46.956737,-16.157727,Lombada,0kmh@0
-46.955849,-16.159333,Lombada,0kmh@0
-43.013238,-6.781633,Lombada,0kmh@0
-47.517893,-18.724736,Lombada,0kmh@0
-43.025767,-6.780274,Lombada,0kmh@0
-43.028146,-6.779228,Lombada,0kmh@0
-43.028694,-6.779142,Lombada,0kmh@0
-43.023657,-6.781316,Lombada,0kmh@0
-45.234969,-19.323428,Lombada,0kmh@0
-45.235558,-19.325854,Lombada,0kmh@0
-45.236110,-19.328256,Lombada,0kmh@0
-45.236606,-19.329876,Lombada,0kmh@0
-45.237685,-19.332591,Lombada,0kmh@0
-45.238588,-19.334246,Lombada,0kmh@0
-45.239676,-19.336259,Lombada,0kmh@0
-45.240628,-19.337795,Lombada,0kmh@0
-45.241521,-19.339283,Lombada,0kmh@0
-45.242349,-19.340639,Lombada,0kmh@0
-45.243561,-19.342563,Lombada,0kmh@0
-45.245505,-19.345661,Lombada,0kmh@0
-45.246996,-19.348562,Lombada,0kmh@0
-57.920261,-15.602047,Lombada,0kmh@0
-57.997807,-15.328309,Lombada,0kmh@0
-56.216814,-15.404634,Lombada,0kmh@0
-52.160456,-23.280009,Lombada,0kmh@0
-49.481759,-18.489253,Lombada,0kmh@0
-51.501445,-18.089991,Lombada,0kmh@0
-51.496401,-18.095154,Lombada,0kmh@0
-48.792398,-26.416764,Lombada,0kmh@0
-48.792309,-26.416769,Lombada,0kmh@0
-48.802538,-26.403500,Lombada,0kmh@0
-48.804653,-26.401148,Lombada,0kmh@0
-43.832219,-19.749835,Lombada,0kmh@0
-43.831124,-19.747932,Lombada,0kmh@0
-40.043465,-12.362905,Lombada,0kmh@0
-39.894900,-12.302004,Lombada,0kmh@0
-39.897459,-12.303779,Lombada,0kmh@0
-39.946889,-12.333664,Lombada,0kmh@0
-39.948828,-12.334207,Lombada,0kmh@0
-39.951267,-12.334882,Lombada,0kmh@0
-40.038743,-12.360984,Lombada,0kmh@0
-40.040731,-12.362267,Lombada,0kmh@0
-40.116740,-12.443848,Lombada,0kmh@0
-40.113176,-12.442106,Lombada,0kmh@0
-40.261335,-12.508732,Lombada,0kmh@0
-40.263091,-12.509636,Lombada,0kmh@0
-41.487277,-12.436692,Lombada,0kmh@0
-41.492559,-12.436156,Lombada,0kmh@0
-47.509226,-18.710454,Lombada,0kmh@0
-47.510561,-18.711685,Lombada,0kmh@0
-47.499565,-18.701864,Lombada,0kmh@0
-49.469012,-18.488246,Lombada,0kmh@0
-49.470088,-18.489620,Lombada,0kmh@0
-49.470955,-18.490672,Lombada,0kmh@0
-49.472070,-18.491553,Lombada,0kmh@0
-49.474627,-18.492663,Lombada,0kmh@0
-49.476733,-18.493136,Lombada,0kmh@0
-49.478094,-18.492263,Lombada,0kmh@0
-43.862087,-20.192090,Lombada,0kmh@0
-42.901765,-20.383605,Lombada,0kmh@0
-43.861456,-20.191394,Lombada,0kmh@0
-42.655025,-20.214856,Lombada,0kmh@0
-42.189772,-20.272080,Lombada,0kmh@0
-41.982405,-20.248371,Lombada,0kmh@0
-41.982542,-20.249878,Lombada,0kmh@0
-41.981849,-20.251681,Lombada,0kmh@0
-36.861769,-10.739503,Lombada,0kmh@0
-36.861857,-10.707555,Lombada,0kmh@0
-36.861228,-10.702385,Lombada,0kmh@0
-36.886980,-10.671089,Lombada,0kmh@0
-36.894052,-10.660926,Lombada,0kmh@0
-36.895301,-10.659300,Lombada,0kmh@0
-36.896509,-10.657527,Lombada,0kmh@0
-36.900102,-10.651759,Lombada,0kmh@0
-36.900656,-10.651382,Lombada,0kmh@0
-36.902876,-10.650187,Lombada,0kmh@0
-36.904961,-10.649131,Lombada,0kmh@0
-39.860563,-17.997426,Lombada,0kmh@0
-39.860629,-17.998358,Lombada,0kmh@0
-45.436027,-23.665967,Lombada,0kmh@0
-45.436067,-23.666615,Lombada,0kmh@0
-44.474207,-4.064320,Lombada,0kmh@0
-43.651678,-4.757369,Lombada,0kmh@0
-53.769145,-27.361464,Lombada,0kmh@0
-53.774140,-27.368014,Lombada,0kmh@0
-36.884259,-10.209624,Lombada,0kmh@0
-36.883793,-10.208822,Lombada,0kmh@0
-36.883282,-10.207628,Lombada,0kmh@0
-36.883044,-10.206970,Lombada,0kmh@0
-36.976470,-10.140591,Lombada,0kmh@0
-37.027296,-10.100497,Lombada,0kmh@0
-37.048274,-10.079811,Lombada,0kmh@0
-37.049182,-10.079763,Lombada,0kmh@0
-37.055149,-10.078564,Lombada,0kmh@0
-37.057340,-10.077464,Lombada,0kmh@0
-37.058939,-10.076837,Lombada,0kmh@0
-37.091153,-9.960114,Lombada,0kmh@0
-42.148554,-20.396107,Lombada,0kmh@0
-42.150660,-20.401733,Lombada,0kmh@0
-43.318605,-21.820993,Lombada,0kmh@0
-45.052286,-22.102770,Lombada,0kmh@0
-45.054191,-22.105520,Lombada,0kmh@0
-45.053667,-22.110825,Lombada,0kmh@0
-45.053131,-22.111695,Lombada,0kmh@0
-42.066056,-20.271148,Lombada,0kmh@0
-42.035768,-20.265977,Lombada,0kmh@0
-42.029177,-20.256178,Lombada,0kmh@0
-45.051509,-22.101091,Lombada,0kmh@0
-45.052791,-22.103807,Lombada,0kmh@0
-43.318521,-21.822783,Lombada,0kmh@0
-43.319342,-21.821819,Lombada,0kmh@0
-52.311451,-27.153850,Lombada,0kmh@0
-52.315301,-27.156861,Lombada,0kmh@0
-52.323502,-27.279389,Lombada,0kmh@0
-52.318756,-27.160431,Lombada,0kmh@0
-52.321077,-27.166690,Lombada,0kmh@0
-52.321149,-27.166676,Lombada,0kmh@0
-52.320573,-27.163006,Lombada,0kmh@0
-52.338442,-27.276083,Lombada,0kmh@0
-52.335553,-27.277139,Lombada,0kmh@0
-52.334201,-27.278815,Lombada,0kmh@0
-52.358960,-27.284345,Lombada,0kmh@0
-52.360587,-27.284778,Lombada,0kmh@0
-52.380582,-27.305288,Lombada,0kmh@0
-52.380098,-27.305637,Lombada,0kmh@0
-52.244593,-27.626158,Lombada,0kmh@0
-52.225328,-27.687337,Lombada,0kmh@0
-52.224538,-27.688520,Lombada,0kmh@0
-52.011624,-28.069278,Lombada,0kmh@0
-52.011663,-28.069157,Lombada,0kmh@0
-52.015590,-28.072463,Lombada,0kmh@0
-52.015673,-28.072370,Lombada,0kmh@0
-52.018975,-28.075210,Lombada,0kmh@0
-52.021441,-28.077168,Lombada,0kmh@0
-52.021462,-28.077069,Lombada,0kmh@0
-52.020558,-28.076467,Lombada,0kmh@0
-52.020574,-28.076362,Lombada,0kmh@0
-52.022357,-28.077888,Lombada,0kmh@0
-52.022379,-28.077800,Lombada,0kmh@0
-52.023851,-28.079522,Lombada,0kmh@0
-52.023910,-28.079442,Lombada,0kmh@0
-52.024533,-28.081389,Lombada,0kmh@0
-52.024595,-28.081322,Lombada,0kmh@0
-52.024856,-28.082239,Lombada,0kmh@0
-51.863440,-28.055346,Lombada,0kmh@0
-51.860895,-28.055098,Lombada,0kmh@0
-51.856708,-28.053448,Lombada,0kmh@0
-51.855584,-28.053872,Lombada,0kmh@0
-51.854430,-28.054321,Lombada,0kmh@0
-51.852351,-28.055651,Lombada,0kmh@0
-51.850964,-28.056156,Lombada,0kmh@0
-52.009959,-28.067784,Lombada,0kmh@0
-52.010016,-28.073374,Lombada,0kmh@0
-42.064734,-20.271725,Lombada,0kmh@0
-43.118547,-20.418175,Lombada,0kmh@0
-43.131048,-20.397016,Lombada,0kmh@0
-44.651615,-3.581795,Lombada,0kmh@0
-44.682275,-3.573832,Lombada,0kmh@0
-44.710000,-3.560556,Lombada,0kmh@0
-44.711440,-3.560033,Lombada,0kmh@0
-44.750168,-3.527118,Lombada,0kmh@0
-45.670021,-3.432525,Lombada,0kmh@0
-44.327200,-3.145885,Lombada,0kmh@0
-44.623424,-3.579513,Lombada,0kmh@0
-44.886731,-3.529065,Lombada,0kmh@0
-44.886743,-3.530869,Lombada,0kmh@0
-45.610356,-3.541243,Lombada,0kmh@0
-45.669724,-3.428832,Lombada,0kmh@0
-46.579112,-23.606375,Lombada,0kmh@0
-45.431104,-23.640212,Lombada,0kmh@0
-51.876997,-23.437917,Lombada,0kmh@0
-47.795968,-18.701147,Lombada,0kmh@0
-47.796250,-18.700578,Lombada,0kmh@0
-47.796871,-18.699317,Lombada,0kmh@0
-47.797373,-18.698306,Lombada,0kmh@0
-37.342369,-10.994011,Lombada,0kmh@0
-37.343673,-10.993004,Lombada,0kmh@0
-37.339670,-10.994556,Lombada,0kmh@0
-37.330198,-10.998014,Lombada,0kmh@0
-37.323350,-11.000082,Lombada,0kmh@0
-37.322204,-11.000368,Lombada,0kmh@0
-37.319874,-11.001019,Lombada,0kmh@0
-37.317934,-11.000946,Lombada,0kmh@0
-49.588970,-28.006120,Lombada,0kmh@0
-49.588644,-28.005106,Lombada,0kmh@0
-49.576691,-27.992175,Lombada,0kmh@0
-49.571160,-27.993686,Lombada,0kmh@0
-49.581591,-27.982904,Lombada,0kmh@0
-37.315507,-11.000331,Lombada,0kmh@0
-37.313590,-10.999561,Lombada,0kmh@0
-37.313254,-10.999406,Lombada,0kmh@0
-46.086900,-18.689147,Lombada,0kmh@0
-46.087712,-18.688831,Lombada,0kmh@0
-46.131800,-18.675885,Lombada,0kmh@0
-46.133073,-18.675731,Lombada,0kmh@0
-46.190917,-18.637046,Lombada,0kmh@0
-46.266561,-18.624356,Lombada,0kmh@0
-46.267807,-18.624062,Lombada,0kmh@0
-46.333414,-18.643042,Lombada,0kmh@0
-47.611169,-18.795822,Lombada,0kmh@0
-47.610875,-18.800383,Lombada,0kmh@0
-37.314184,-10.999794,Lombada,0kmh@0
-49.947408,-28.290581,Lombada,0kmh@0
-49.933494,-28.287274,Lombada,0kmh@0
-49.438112,-28.381233,Lombada,0kmh@0
-49.207141,-28.433261,Lombada,0kmh@0
-49.188536,-28.435120,Lombada,0kmh@0
-49.186002,-28.435405,Lombada,0kmh@0
-49.186037,-28.435492,Lombada,0kmh@0
-49.182911,-28.436123,Lombada,0kmh@0
-49.122482,-28.426537,Lombada,0kmh@0
-49.121777,-28.427602,Lombada,0kmh@0
-49.121053,-28.428695,Lombada,0kmh@0
-41.703377,-19.771604,Lombada,0kmh@0
-41.701750,-19.768521,Lombada,0kmh@0
-41.700869,-19.767421,Lombada,0kmh@0
-41.687387,-19.761105,Lombada,0kmh@0
-41.686212,-19.759987,Lombada,0kmh@0
-40.412377,-19.526472,Lombada,0kmh@0
-39.855449,-17.882571,Lombada,0kmh@0
-42.692505,-22.947031,Lombada,0kmh@0
-42.477816,-22.910843,Lombada,0kmh@0
-39.862953,-17.881936,Lombada,0kmh@0
-40.022991,-17.897310,Lombada,0kmh@0
-40.372011,-17.825111,Lombada,0kmh@0
-40.374058,-17.823117,Lombada,0kmh@0
-40.490010,-17.793578,Lombada,0kmh@0
-46.035709,-18.383810,Lombada,0kmh@0
-49.081202,-28.452893,Lombada,0kmh@0
-49.072414,-28.468009,Lombada,0kmh@0
-49.066396,-28.468709,Lombada,0kmh@0
-49.051062,-28.469181,Lombada,0kmh@0
-49.044554,-28.478976,Lombada,0kmh@0
-36.666344,-9.814705,Lombada,0kmh@0
-36.666068,-9.814061,Lombada,0kmh@0
-36.670904,-9.864954,Lombada,0kmh@0
-36.657171,-9.792586,Lombada,0kmh@0
-36.640137,-9.779173,Lombada,0kmh@0
-36.639192,-9.778762,Lombada,0kmh@0
-36.645174,-9.781206,Lombada,0kmh@0
-37.543144,-10.994280,Lombada,0kmh@0
-37.544987,-10.999238,Lombada,0kmh@0
-37.546833,-11.004130,Lombada,0kmh@0
-37.548633,-11.008972,Lombada,0kmh@0
-37.550483,-11.013931,Lombada,0kmh@0
-37.553614,-11.022350,Lombada,0kmh@0
-37.554127,-11.033759,Lombada,0kmh@0
-37.605370,-11.129389,Lombada,0kmh@0
-37.682291,-10.912210,Lombada,0kmh@0
-37.684342,-10.909725,Lombada,0kmh@0
-37.685636,-10.907913,Lombada,0kmh@0
-37.687756,-10.904960,Lombada,0kmh@0
-37.693048,-10.897516,Lombada,0kmh@0
-37.697617,-10.891131,Lombada,0kmh@0
-37.488772,-10.734656,Lombada,0kmh@0
-49.545048,-15.178292,Lombada,0kmh@0
-49.545002,-15.181764,Lombada,0kmh@0
-49.448270,-27.456964,Lombada,0kmh@0
-41.004248,-17.434487,Lombada,0kmh@0
-41.023544,-17.455182,Lombada,0kmh@0
-41.024335,-17.455286,Lombada,0kmh@0
-41.055613,-17.443007,Lombada,0kmh@0
-41.056439,-17.442645,Lombada,0kmh@0
-41.062590,-17.439098,Lombada,0kmh@0
-41.063175,-17.438435,Lombada,0kmh@0
-41.094615,-17.423610,Lombada,0kmh@0
-41.128244,-17.415825,Lombada,0kmh@0
-41.176807,-17.411879,Lombada,0kmh@0
-41.177311,-17.411800,Lombada,0kmh@0
-41.178364,-17.411648,Lombada,0kmh@0
-41.179334,-17.411284,Lombada,0kmh@0
-41.179960,-17.411089,Lombada,0kmh@0
-41.182177,-17.411128,Lombada,0kmh@0
-41.201634,-17.408717,Lombada,0kmh@0
-40.935807,-17.089031,Lombada,0kmh@0
-40.935911,-17.088984,Lombada,0kmh@0
-40.936431,-17.091800,Lombada,0kmh@0
-40.960501,-17.333804,Lombada,0kmh@0
-40.976458,-17.347111,Lombada,0kmh@0
-40.981144,-17.355664,Lombada,0kmh@0
-40.993684,-17.384083,Lombada,0kmh@0
-40.994417,-17.385914,Lombada,0kmh@0
-41.001918,-17.420967,Lombada,0kmh@0
-41.001357,-17.422588,Lombada,0kmh@0
-41.000917,-17.423805,Lombada,0kmh@0
-41.000139,-17.425341,Lombada,0kmh@0
-40.999243,-17.426830,Lombada,0kmh@0
-40.998936,-17.427290,Lombada,0kmh@0
-40.999199,-17.429739,Lombada,0kmh@0
-40.999321,-17.429950,Lombada,0kmh@0
-41.002399,-17.431033,Lombada,0kmh@0
-41.003181,-17.432388,Lombada,0kmh@0
-41.003254,-17.432354,Lombada,0kmh@0
-41.003792,-17.433454,Lombada,0kmh@0
-41.772527,-22.360425,Lombada,0kmh@0
-41.772187,-22.359330,Lombada,0kmh@0
-41.434208,-21.835452,Lombada,0kmh@0
-44.192104,-19.472799,Lombada,0kmh@0
-44.188569,-19.472866,Lombada,0kmh@0
-44.193108,-19.474645,Lombada,0kmh@0
-40.681902,-16.943624,Lombada,0kmh@0
-40.939453,-17.081673,Lombada,0kmh@0
-40.945312,-17.076894,Lombada,0kmh@0
-40.967514,-17.019589,Lombada,0kmh@0
-40.977879,-17.002951,Lombada,0kmh@0
-40.979940,-17.001984,Lombada,0kmh@0
-40.980805,-17.001798,Lombada,0kmh@0
-40.978292,-16.989794,Lombada,0kmh@0
-40.979753,-16.987444,Lombada,0kmh@0
-40.979901,-16.986682,Lombada,0kmh@0
-40.928105,-16.902584,Lombada,0kmh@0
-40.926634,-16.896848,Lombada,0kmh@0
-40.926416,-16.896078,Lombada,0kmh@0
-40.945897,-17.076409,Lombada,0kmh@0
-40.943356,-17.079929,Lombada,0kmh@0
-40.943125,-17.080436,Lombada,0kmh@0
-40.941220,-17.081104,Lombada,0kmh@0
-40.938031,-17.082119,Lombada,0kmh@0
-40.935610,-17.082875,Lombada,0kmh@0
-40.934436,-17.083256,Lombada,0kmh@0
-40.718732,-17.075591,Lombada,0kmh@0
-40.718871,-17.075112,Lombada,0kmh@0
-40.695855,-17.044937,Lombada,0kmh@0
-40.722820,-17.072480,Lombada,0kmh@0
-41.649927,-21.023417,Lombada,0kmh@0
-41.653676,-21.031841,Lombada,0kmh@0
-41.651997,-21.034138,Lombada,0kmh@0
-41.652384,-21.035649,Lombada,0kmh@0
-41.652514,-21.036310,Lombada,0kmh@0
-41.652569,-21.037337,Lombada,0kmh@0
-41.652544,-21.039477,Lombada,0kmh@0
-41.676718,-21.122424,Lombada,0kmh@0
-41.676884,-21.124313,Lombada,0kmh@0
-41.676772,-21.127956,Lombada,0kmh@0
-41.677014,-21.128471,Lombada,0kmh@0
-41.677384,-21.129305,Lombada,0kmh@0
-41.677875,-21.130363,Lombada,0kmh@0
-41.678482,-21.132486,Lombada,0kmh@0
-41.678224,-21.132828,Lombada,0kmh@0
-41.652358,-21.033067,Lombada,0kmh@0
-41.201873,-17.408813,Lombada,0kmh@0
-41.202930,-17.409310,Lombada,0kmh@0
-41.203415,-17.409604,Lombada,0kmh@0
-41.213832,-17.414687,Lombada,0kmh@0
-41.217519,-17.415549,Lombada,0kmh@0
-41.218211,-17.416563,Lombada,0kmh@0
-41.219644,-17.417789,Lombada,0kmh@0
-41.220160,-17.418715,Lombada,0kmh@0
-41.273380,-17.493763,Lombada,0kmh@0
-41.275163,-17.494303,Lombada,0kmh@0
-41.309632,-17.524934,Lombada,0kmh@0
-41.309781,-17.525415,Lombada,0kmh@0
-41.338181,-17.569873,Lombada,0kmh@0
-41.341162,-17.569872,Lombada,0kmh@0
-41.349174,-17.579154,Lombada,0kmh@0
-41.366282,-17.619050,Lombada,0kmh@0
-41.373318,-17.631509,Lombada,0kmh@0
-41.378903,-17.638613,Lombada,0kmh@0
-41.381254,-17.640555,Lombada,0kmh@0
-41.382506,-17.641540,Lombada,0kmh@0
-41.383898,-17.643289,Lombada,0kmh@0
-41.384993,-17.644978,Lombada,0kmh@0
-41.385781,-17.646096,Lombada,0kmh@0
-41.216654,-17.415298,Lombada,0kmh@0
-40.999271,-17.430271,Lombada,0kmh@0
-40.934037,-17.084190,Lombada,0kmh@0
-40.934257,-17.084379,Lombada,0kmh@0
-40.720314,-17.072897,Lombada,0kmh@0
-40.681340,-16.945577,Lombada,0kmh@0
-40.693813,-17.043427,Lombada,0kmh@0
-40.681518,-16.945033,Lombada,0kmh@0
-36.653486,-9.468151,Lombada,0kmh@0
-36.652781,-9.466173,Lombada,0kmh@0
-36.651948,-9.465215,Lombada,0kmh@0
-35.989656,-7.909227,Lombada,0kmh@0
-35.992906,-7.907585,Lombada,0kmh@0
-43.134704,-22.333038,Lombada,0kmh@0
-43.134439,-22.331841,Lombada,0kmh@0
-43.136689,-22.331036,Lombada,0kmh@0
-43.137580,-22.330386,Lombada,0kmh@0
-43.138846,-22.328950,Lombada,0kmh@0
-43.140644,-22.327560,Lombada,0kmh@0
-43.142170,-22.326671,Lombada,0kmh@0
-43.143857,-22.325504,Lombada,0kmh@0
-43.128749,-22.334909,Lombada,0kmh@0
-43.131668,-22.335101,Lombada,0kmh@0
-53.408834,-25.429422,Lombada,0kmh@0
-53.410134,-25.428233,Lombada,0kmh@0
-53.408446,-25.434953,Lombada,0kmh@0
-53.409008,-25.436080,Lombada,0kmh@0
-53.409135,-25.435892,Lombada,0kmh@0
-53.408600,-25.434825,Lombada,0kmh@0
-53.408511,-25.434086,Lombada,0kmh@0
-53.408308,-25.434064,Lombada,0kmh@0
-53.407485,-25.433655,Lombada,0kmh@0
-53.819728,-22.280182,Lombada,0kmh@0
-53.823546,-22.296606,Lombada,0kmh@0
-53.824676,-22.294037,Lombada,0kmh@0
-53.788373,-22.235055,Lombada,0kmh@0
-53.782781,-22.230993,Lombada,0kmh@0
-53.782776,-22.168163,Lombada,0kmh@0
-53.891393,-22.135295,Lombada,0kmh@0
-53.981066,-22.089440,Lombada,0kmh@0
-53.979401,-22.090506,Lombada,0kmh@0
-41.676514,-21.119818,Lombada,0kmh@0
-41.676546,-21.120658,Lombada,0kmh@0
-49.385411,-16.429203,Lombada,0kmh@0
-49.156009,-14.471184,Lombada,0kmh@0
-49.156107,-14.466788,Lombada,0kmh@0
-49.311692,-25.573948,Lombada,0kmh@0
-42.655726,-21.542732,Lombada,0kmh@0
-42.655980,-21.542620,Lombada,0kmh@0
-42.679619,-21.571512,Lombada,0kmh@0
-49.410271,-16.348737,Lombada,0kmh@0
-49.409071,-16.348683,Lombada,0kmh@0
-49.406873,-16.348685,Lombada,0kmh@0
-49.407546,-16.348625,Lombada,0kmh@0
-50.319759,-16.562051,Lombada,0kmh@0
-50.320736,-16.561394,Lombada,0kmh@0
-35.627702,-7.047736,Lombada,0kmh@0
-48.044534,-16.007403,Lombada,0kmh@0
-48.029446,-16.011112,Lombada,0kmh@0
-40.182755,-20.037251,Lombada,0kmh@0
-40.181240,-20.036754,Lombada,0kmh@0
-40.718534,-17.076361,Lombada,0kmh@0
-41.648666,-21.019916,Lombada,0kmh@0
-41.649374,-21.021622,Lombada,0kmh@0
-41.651446,-21.023910,Lombada,0kmh@0
-37.857341,-10.689819,Lombada,0kmh@0
-37.857388,-10.688277,Lombada,0kmh@0
-37.857428,-10.687645,Lombada,0kmh@0
-37.857981,-10.685355,Lombada,0kmh@0
-37.858640,-10.681640,Lombada,0kmh@0
-48.797605,-26.030639,Lombada,0kmh@0
-48.795808,-26.029530,Lombada,0kmh@0
-37.815744,-10.733977,Lombada,0kmh@0
-37.837492,-10.709982,Lombada,0kmh@0
-37.838323,-10.709144,Lombada,0kmh@0
-46.571646,-23.631627,Lombada,0kmh@0
-46.571841,-23.631638,Lombada,0kmh@0
-37.342714,-10.579985,Lombada,0kmh@0
-37.342810,-10.579957,Lombada,0kmh@0
-37.343330,-10.581390,Lombada,0kmh@0
-37.343415,-10.581354,Lombada,0kmh@0
-37.344286,-10.583449,Lombada,0kmh@0
-37.363590,-10.629909,Lombada,0kmh@0
-37.364172,-10.633183,Lombada,0kmh@0
-49.637046,-29.113319,Lombada,0kmh@0
-49.635996,-29.114005,Lombada,0kmh@0
-49.633772,-29.115399,Lombada,0kmh@0
-49.632787,-29.116026,Lombada,0kmh@0
-49.607034,-29.133805,Lombada,0kmh@0
-49.606914,-29.133840,Lombada,0kmh@0
-49.605402,-29.134931,Lombada,0kmh@0
-49.604159,-29.135813,Lombada,0kmh@0
-49.581586,-29.154254,Lombada,0kmh@0
-49.581515,-29.154229,Lombada,0kmh@0
-49.578109,-29.156561,Lombada,0kmh@0
-49.578013,-29.156541,Lombada,0kmh@0
-49.577131,-29.157200,Lombada,0kmh@0
-49.577052,-29.157167,Lombada,0kmh@0
-49.608520,-29.132919,Lombada,0kmh@0
-53.893610,-22.134297,Lombada,0kmh@0
-54.069487,-22.054604,Lombada,0kmh@0
-54.066350,-22.047588,Lombada,0kmh@0
-53.859273,-21.601608,Lombada,0kmh@0
-42.408847,-22.874998,Lombada,0kmh@0
-42.406027,-22.875648,Lombada,0kmh@0
-35.761132,-8.363649,Lombada,0kmh@0
-35.764283,-8.367094,Lombada,0kmh@0
-35.764819,-8.368602,Lombada,0kmh@0
-35.760316,-8.367751,Lombada,0kmh@0
-40.514686,-9.392786,Lombada,0kmh@0
